time,open,high,low,close,vwap,volume,count
2025-10-07 16:25:00,222.62,223.74,222.13,223.01,223.16,1174.21110774,105
2025-10-07 16:30:00,223.06,223.95,223.06,223.95,223.63,493.92533266,82
2025-10-07 16:35:00,223.95,224.87,223.95,224.58,224.67,1410.79793920,119
2025-10-07 16:40:00,224.68,224.68,223.99,224.23,224.29,900.44026176,86
2025-10-07 16:45:00,224.22,225.01,224.10,225.01,224.83,496.70807862,75
2025-10-07 16:50:00,225.03,225.41,225.02,225.03,225.19,4217.62784036,154
2025-10-07 16:55:00,225.02,225.02,224.28,224.56,224.81,851.38989517,105
2025-10-07 17:00:00,224.56,224.93,224.25,224.58,224.59,100.95482045,62
2025-10-07 17:05:00,224.52,224.52,223.95,224.02,224.41,6728.75285600,222
2025-10-07 17:10:00,224.00,224.17,223.96,224.17,224.08,684.28301605,55
2025-10-07 17:15:00,224.03,224.03,223.34,223.54,223.64,270.38533941,82
2025-10-07 17:20:00,223.68,223.97,223.59,223.74,223.78,5359.53804373,128
2025-10-07 17:25:00,223.74,223.74,223.28,223.60,223.48,1284.42935088,94
2025-10-07 17:30:00,223.60,223.60,223.31,223.38,223.35,321.07539209,47
2025-10-07 17:35:00,223.39,223.76,223.25,223.76,223.49,3287.15735807,106
2025-10-07 17:40:00,223.78,223.83,223.53,223.83,223.67,53.44771815,35
2025-10-07 17:45:00,223.83,224.33,223.83,224.01,224.19,49.93484305,48
2025-10-07 17:50:00,224.01,224.01,223.17,223.18,223.53,196.56007112,55
2025-10-07 17:55:00,223.18,223.28,222.83,222.84,223.01,936.45634828,88
2025-10-07 18:00:00,222.85,223.02,222.69,223.01,222.90,795.14506071,107
2025-10-07 18:05:00,223.01,223.31,222.74,222.78,223.02,378.95167249,70
2025-10-07 18:10:00,222.85,223.15,222.85,222.87,222.97,190.92757689,51
2025-10-07 18:15:00,222.97,223.03,222.36,222.52,222.64,1705.89926542,94
2025-10-07 18:20:00,222.53,222.62,222.12,222.28,222.25,6791.99821346,207
2025-10-07 18:25:00,222.28,222.79,222.27,222.79,222.54,307.34955891,69
2025-10-07 18:30:00,222.75,223.01,222.60,222.60,222.76,417.80850733,59
2025-10-07 18:35:00,222.62,222.62,222.30,222.31,222.40,4013.54232612,110
2025-10-07 18:40:00,222.28,222.48,221.76,222.46,221.90,4238.73869568,145
